"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","40917831","=""summerjack""","A","","=""FbMyAds09""","","MYR","2025-02-23 08:07:53","1","50.000000","0","0.000000","0","0.000000","171","113.800000","113.800000","-51.02","0","0.000000","0.000000","0.460000","0.000000","0.000000","0.000000","-50.56","0.000000","0.000000"
"aw8","REGULAR","41070497","=""mk2512""","A","","=""""","","MYR","2025-03-03 14:54:51","8","345.000000","7","496.000000","0","0.000000","21","543.800000","509.850000","-259.75","0","0.000000","0.000000","1.020000","0.000000","0.000000","0.000000","-258.73","0.000000","0.000000"
"aw8","REGULAR","41123120","=""stza8587""","A","","=""""","","MYR","2025-03-06 13:37:59","5","620.000000","1","800.000000","0","0.000000","4462","4132.150000","4079.150000","165.54","0","0.000000","0.000000","13.700000","0.000000","0.000000","0.000000","179.24","0.000000","0.000000"
"aw8","REGULAR","41167629","=""ace1109""","A","","=""""","","MYR","2025-03-08 18:10:31","14","3200.000000","2","800.000000","0","0.000000","232","9898.500000","9153.500000","-2619.50","0","0.000000","0.000000","10.000000","0.000000","3.640000","0.000000","-2605.86","0.000000","0.000000"
"aw8","REGULAR","41238434","=""becker""","A","","=""""","","MYR","2025-03-12 11:12:20","1","30.000000","0","0.000000","0","0.000000","977","136.250000","136.250000","-30.12","0","0.000000","0.000000","0.540000","0.000000","0.000000","0.000000","-29.58","0.000000","0.000000"
"aw8","REGULAR","42723943","=""thetwai99""","A","","=""""","","MYR","2025-05-31 05:12:55","20","930.000000","2","850.000000","0","0.000000","72","1074.940000","1044.290000","-82.74","0","0.000000","0.000000","2.950000","0.000000","0.000000","0.000000","-79.79","0.000000","0.000000"
"aw8","REGULAR","43530573","=""rabindr909""","A","","=""""","","MYR","2025-07-12 04:05:59","3","90.000000","1","270.000000","0","0.000000","4698","836.200000","836.200000","176.57","0","0.000000","0.000000","3.340000","0.000000","0.000000","0.000000","179.91","0.000000","0.000000"
"aw8","REGULAR","44094690","=""khong0917""","A","","=""""","","MYR","2025-08-11 04:21:55","0","0.000000","0","0.000000","0","0.000000","17","256.800000","196.800000","-58.69","0","0.000000","0.000000","0.400000","0.000000","0.000000","0.000000","-58.29","0.000000","0.000000"
"aw8","REGULAR","44532114","=""cokon""","A","","=""""","","MYR","2025-09-04 04:08:12","72","2750.000000","5","825.000000","1","58.000000","14283","14595.250000","14389.920000","-2035.48","1","58.000000","0.000000","37.440000","0.000000","14.660000","0.000000","-1925.38","0.000000","0.000000"
"aw8","REGULAR","45006147","=""hari1997""","A","","=""""","","MYR","2025-09-29 14:56:21","13","6470.000000","3","9345.000000","0","0.000000","166","19187.000000","16635.750000","2840.25","0","0.000000","0.000000","31.870000","0.000000","0.000000","0.000000","2872.12","0.000000","0.000000"
"aw8","REGULAR","45368303","=""jisan101""","A","","=""""","","MYR","2025-10-19 12:51:26","9","303.000000","2","360.000000","0","0.000000","144","710.500000","682.500000","55.50","0","0.000000","0.000000","1.870000","0.000000","0.000000","0.000000","57.37","0.000000","0.000000"
"aw8","REGULAR","45731786","=""ligma8011""","A","","=""""","","MYR","2025-11-09 05:42:01","1","35.000000","0","0.000000","0","0.000000","315","159.200000","159.200000","-37.98","0","0.000000","0.000000","0.630000","0.000000","0.000000","0.000000","-37.35","0.000000","0.000000"
"aw8","REGULAR","46026244","=""powertan521""","A","","=""""","","MYR","2025-11-29 03:37:26","1","411.000000","0","0.000000","0","0.000000","1","411.000000","411.000000","-411.00","0","0.000000","0.000000","1.230000","0.000000","0.000000","0.000000","-409.77","0.000000","0.000000"
"aw8","REGULAR","46145246","=""zoolhealme78""","A","","=""""","","MYR","2025-12-06 17:19:40","1","20.000000","0","0.000000","0","0.000000","87","40.800000","40.800000","-29.12","0","0.000000","0.000000","0.170000","0.000000","9.840000","0.000000","-19.11","0.000000","0.000000"
"aw8","REGULAR","46147459","=""tarom123""","A","","=""""","","MYR","2025-12-06 20:19:05","13","384.000000","3","420.000000","0","0.000000","7115","1601.900000","1601.900000","16.95","0","0.000000","0.000000","6.410000","0.000000","13.900000","0.000000","37.26","0.000000","0.000000"
"aw8","REGULAR","46150138","=""yeyendaisy26""","A","","=""""","","MYR","2025-12-07 01:23:44","3","130.000000","2","500.000000","0","0.000000","440","551.850000","551.850000","369.68","0","0.000000","0.000000","2.210000","0.000000","0.000000","0.000000","371.89","0.000000","0.000000"
"aw8","REGULAR","46150344","=""vainqueur""","A","","=""""","","MYR","2025-12-07 01:55:39","1","100.000000","0","0.000000","0","0.000000","368","1959.000000","1959.000000","-111.75","0","0.000000","0.000000","7.840000","0.000000","12.010000","0.000000","-91.90","0.000000","0.000000"
"aw8","REGULAR","46152382","=""yong5337wah""","A","","=""""","","MYR","2025-12-07 06:09:36","7","210.000000","2","330.000000","0","0.000000","5930","2183.800000","2183.800000","101.34","0","0.000000","0.000000","8.740000","0.000000","14.810000","0.000000","124.89","0.000000","0.000000"
"aw8","REGULAR","46155798","=""tzun2978""","A","","=""""","","MYR","2025-12-07 12:24:42","1","200.000000","0","0.000000","0","0.000000","2","400.000000","400.000000","-400.00","1","200.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-199.40","200.000000","0.000000"
"aw8","REGULAR","46155852","=""kok85838""","A","","=""""","","MYR","2025-12-07 12:29:00","1","200.000000","1","380.000000","0","0.000000","2","210.000000","200.000000","180.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","180.59","0.000000","0.000000"
"aw8","REGULAR","46155947","=""yuhai7318""","A","","=""""","","MYR","2025-12-07 12:37:23","1","200.000000","0","0.000000","0","0.000000","2","400.000000","400.000000","-400.00","1","200.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-199.40","200.000000","0.000000"
"aw8","REGULAR","46156073","=""tianyee8193""","A","","=""""","","MYR","2025-12-07 12:48:40","1","200.000000","1","400.000000","0","0.000000","1","200.000000","200.000000","200.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","200.60","0.000000","0.000000"
"aw8","REGULAR","46156466","=""halim1990""","A","","=""""","","MYR","2025-12-07 13:26:44","5","240.000000","0","0.000000","0","0.000000","1451","698.500000","698.500000","-241.31","0","0.000000","0.000000","2.420000","0.000000","0.000000","0.000000","-238.89","0.000000","0.000000"
"aw8","REGULAR","46157941","=""coco337""","A","","=""""","","MYR","2025-12-07 15:11:44","102","23430.000000","32","25984.000000","1","58.000000","4549","267255.450000","238546.450000","1876.77","1","58.000000","0.000000","480.870000","0.000000","137.600000","1.250000","2553.24","0.000000","0.000000"
"aw8","REGULARS","1258379","=""lisah123""","A","","=""""","","MYR","2020-03-27 11:35:14","1","500.000000","1","804.000000","0","0.000000","1782","895.400000","895.400000","297.53","0","0.000000","0.000000","3.590000","0.000000","2.950000","0.000000","304.07","0.000000","0.000000"
"aw8","VIP SILVER","3108040","=""bellabet""","A","","=""""","","MYR","2020-09-28 12:50:30","0","0.000000","1","50.000000","0","0.000000","263","52.600000","52.600000","49.07","0","0.000000","0.000000","0.310000","0.000000","0.000000","0.000000","49.38","0.000000","0.000000"
"aw8","REGULAR","4295035","=""limbei""","A","BONUS_HUNTER TOX5","=""""","","MYR","2021-02-14 10:59:28","8","3735.000000","2","3998.000000","1","58.000000","40","17913.000000","15883.000000","177.00","1","58.000000","0.000000","28.560000","0.000000","13.610000","0.000000","277.17","0.000000","0.000000"
"aw8","VIP PLATINIUM","4450254","=""fong81118""","A","VIP TRANSFER PLAN","=""""","","MYR","2021-03-03 11:33:47","8","67280.000000","8","82889.000000","0","0.000000","1165","127138.995200","104345.915200","14444.92","1","300.000000","0.000000","668.090000","0.000000","200.770000","0.000000","15613.78","2240.000000","0.000000"
"aw8","REGULAR [V]","21490902","=""skydidi""","A","SAME PASSWORD USER","=""""","","MYR","2023-03-14 12:09:44","2","85.000000","0","0.000000","0","0.000000","385","2122.500000","1907.500000","-94.75","0","0.000000","0.000000","4.900000","0.000000","0.000000","9.820000","-89.85","0.000000","0.000000"
"aw8","REGULAR","23435406","=""zarul""","A","","=""SEOLandingP""","","MYR","2023-05-08 00:47:20","2","123.000000","0","0.000000","0","0.000000","2457","1094.200000","1094.200000","-126.84","0","0.000000","0.000000","4.380000","0.000000","0.000000","0.000000","-122.46","0.000000","0.000000"
"aw8","REGULAR","23717394","=""collin103""","A","","=""aw8clubapp""","","MYR","2023-05-16 06:53:56","4","350.000000","0","0.000000","0","0.000000","91","5164.000000","4291.500000","-358.50","0","0.000000","0.000000","7.660000","0.000000","0.000000","0.000000","-350.84","0.000000","0.000000"
"aw8","REGULAR","24634128","=""play4fun""","A","SAME PASSWORD USER","=""""","","MYR","2023-06-15 04:46:12","2","400.000000","0","0.000000","0","0.000000","443","923.400000","923.400000","-415.87","0","0.000000","0.000000","3.690000","0.000000","10.390000","0.000000","-401.79","0.000000","0.000000"
"aw8","REGULARS","29445505","=""leewancong""","A","SAME PASSWORD USER,Tele Welcome Bonus Member","=""""","","MYR","2023-11-30 19:41:48","16","4120.000000","2","3000.000000","1","58.000000","28053","32823.300000","32453.550000","-1337.78","1","58.000000","0.000000","126.400000","0.000000","33.210000","0.000000","-1120.17","0.000000","0.000000"
"aw8","REGULAR","35771772","=""yongchien""","A","","=""""","","MYR","2024-06-27 10:37:52","0","0.000000","0","0.000000","0","0.000000","1","10.000000","10.000000","-10.00","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","-9.98","0.000000","0.000000"
"aw8","VIP GOLD","36406778","=""danieltai""","A","VIP TRANSFER PLAN","=""""","","MYR","2024-07-22 14:17:11","4","1094.000000","1","701.000000","0","0.000000","357","6366.700000","6156.050000","-424.42","0","0.000000","0.000000","19.980000","0.000000","12.600000","0.000000","-391.84","0.000000","0.000000"
"aw8","REGULAR","37828873","=""mrpaparenko""","A","","=""""","","MYR","2024-09-06 16:29:18","0","0.000000","0","0.000000","0","0.000000","2","893.350000","893.350000","-213.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-213.40","0.000000","0.000000"
"aw8","REGULAR","38141310","=""jacky111""","A","","=""""","","MYR","2024-09-21 03:38:34","2","100.000000","0","0.000000","0","0.000000","26","260.000000","260.000000","-100.00","0","0.000000","0.000000","0.520000","0.000000","0.000000","0.000000","-99.48","0.000000","0.000000"
"aw8","VIP PLATINIUM","38291947","=""mingo66""","A","VIP TRANSFER PLAN","=""""","","MYR","2024-09-28 03:34:47","2","1800.000000","3","2256.510000","0","0.000000","416","20708.000000","19502.050000","236.05","1","100.000000","0.000000","110.260000","0.000000","8.820000","0.000000","455.13","1125.800000","0.000000"
"aw8","VIP GOLD","40254423","=""krisspang""","A","VIP TRANSFER PLAN","=""tracia.lim.ads""","","MYR","2025-01-15 21:08:46","2","200.000000","0","0.000000","0","0.000000","227","320.830000","320.710000","-202.44","0","0.000000","0.000000","2.550000","0.000000","0.000000","0.000000","-199.89","0.000000","0.000000"
"aw8","REGULAR","42483976","=""asyraf88""","A","","=""""","","MYR","2025-05-18 13:34:49","7","284.000000","0","0.000000","0","0.000000","2978","3909.980000","3909.980000","-299.17","0","0.000000","0.000000","15.170000","0.000000","0.000000","0.000000","-284.00","0.000000","0.000000"
"aw8","REGULAR","44139003","=""bill6969""","A","","=""""","","MYR","2025-08-13 17:36:04","14","1750.000000","5","800.000000","0","0.000000","13413","16123.110000","16112.110000","-1020.65","0","0.000000","0.000000","62.710000","0.000000","12.490000","0.000000","-945.45","0.000000","0.000000"
"aw8","REGULAR","44698973","=""paulpandi5252""","A","","=""""","","MYR","2025-09-13 08:44:28","3","60.200000","0","0.000000","0","0.000000","77","77.000000","77.000000","-65.10","0","0.000000","0.000000","4.720000","0.000000","0.000000","0.000000","-60.38","0.000000","0.000000"
"aw8","REGULAR","44766806","=""adi2801""","A","","=""""","","MYR","2025-09-17 05:17:57","26","9090.000000","10","4580.000000","1","58.000000","2848","40493.500000","33980.700000","-4565.10","1","58.000000","0.000000","67.640000","0.000000","185.410000","0.000000","-4254.05","0.000000","0.000000"
"aw8","REGULAR","44920031","=""leonsunmoon""","A","","=""SEOLandingP""","","MYR","2025-09-24 19:53:58","1","300.000000","0","0.000000","0","0.000000","20","1230.000000","951.750000","-302.47","0","0.000000","0.000000","2.860000","0.000000","0.000000","0.000000","-299.61","0.000000","0.000000"
"aw8","REGULAR","45103885","=""benny999""","A","","=""SEOLandingP""","","MYR","2025-10-04 21:49:03","2","3400.000000","1","2810.000000","0","0.000000","26","7289.000000","6183.000000","-624.87","0","0.000000","0.000000","18.550000","0.000000","20.600000","0.000000","-585.72","0.000000","0.000000"
"aw8","REGULAR","45964500","=""shahalam342000""","A","","=""""","","MYR","2025-11-24 21:54:35","16","23345.000000","14","22660.000000","0","0.000000","8756","627463.100000","571035.250000","-2026.35","0","0.000000","0.000000","1264.620000","0.000000","78.730000","0.000000","-683.00","0.000000","0.000000"
"aw8","REGULAR","46142089","=""squacks07""","A","","=""""","","MYR","2025-12-06 13:18:14","11","470.000000","0","0.000000","0","0.000000","12713","5119.200000","5006.520000","-495.49","0","0.000000","0.000000","19.810000","0.000000","23.590000","0.000000","-452.09","0.000000","0.000000"
"aw8","REGULAR","46146231","=""teoh1973""","A","","=""""","","MYR","2025-12-06 18:36:08","1","40.000000","0","0.000000","0","0.000000","2","20.000000","20.000000","-20.00","0","0.000000","0.000000","0.060000","0.000000","0.000000","0.000000","-19.94","0.000000","0.000000"
"aw8","REGULAR","46160984","=""ryanhbn""","A","","=""""","","MYR","2025-12-07 18:44:01","1","30.000000","0","0.000000","0","0.000000","184","387.500000","344.600000","-43.90","0","0.000000","0.000000","0.680000","0.000000","13.790000","0.000000","-29.43","0.000000","0.000000"
"aw8","REGULAR","46169871","=""kaing7391""","A","","=""""","","MYR","2025-12-08 10:37:52","1","200.000000","1","402.000000","0","0.000000","2","220.000000","202.000000","202.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","202.59","0.000000","0.000000"
"aw8","REGULAR","46169894","=""shixian8219""","A","","=""""","","MYR","2025-12-08 10:42:03","1","200.000000","1","362.000000","0","0.000000","2","220.000000","202.000000","162.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","162.59","0.000000","0.000000"
"aw8","REGULAR","46169959","=""seng98""","A","","=""""","","MYR","2025-12-08 10:50:44","1","100.000000","0","0.000000","0","0.000000","396","179.600000","179.600000","-112.86","0","0.000000","0.000000","0.720000","0.000000","13.450000","0.000000","-98.69","0.000000","0.000000"
"aw8","REGULAR","46172383","=""quing4055""","A","","=""""","","MYR","2025-12-08 14:36:16","1","200.000000","1","380.000000","0","0.000000","2","210.000000","200.000000","180.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","180.59","0.000000","0.000000"
"aw8","REGULAR","46172969","=""kerey""","A","","=""""","","MYR","2025-12-08 15:17:40","1","20.000000","0","0.000000","0","0.000000","292","126.500000","126.500000","-19.85","0","0.000000","0.000000","0.080000","0.000000","0.000000","0.000000","-19.77","0.000000","0.000000"
"aw8","REGULAR","46173359","=""haeiqal""","A","","=""""","","MYR","2025-12-08 15:44:49","1","40.000000","0","0.000000","0","0.000000","1","340.000000","340.000000","-40.00","0","0.000000","0.000000","0.000000","0.000000","13.860000","0.000000","-26.14","0.000000","0.000000"
"aw8","VIP GOLD","11547387","=""hai09876""","A","Special Upgrade VIP (Small),VIP TRANSFER PLAN","=""angie1tele""","","MYR","2022-06-28 10:06:58","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","8.690000","0.00","0.000000","0.000000"
"aw8","REGULAR","23435816","=""cikaa""","A","SAME PASSWORD USER","=""Gadishutan""","","MYR","2023-05-08 01:12:59","20","850.000000","1","400.000000","0","0.000000","4357","5355.340000","5355.340000","-470.22","0","0.000000","0.000000","17.600000","0.000000","0.000000","0.000000","-452.62","0.000000","0.000000"
"aw8","REGULAR","25092472","=""syahmie9""","A","","=""aw8clubapp""","","MYR","2023-06-22 23:56:38","0","0.000000","0","0.000000","0","0.000000","21","3.000000","3.000000","-2.30","0","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","-2.29","0.000000","0.000000"
"aw8","REGULAR","26180006","=""chai2220""","A","","=""shannerr8""","","MYR","2023-07-28 21:14:36","11","260.000000","4","230.000000","0","0.000000","974","3336.660000","2800.390000","-45.81","0","0.000000","0.000000","0.000000","0.000000","5.000000","10.790000","-40.81","0.000000","0.000000"
