"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","45360517","=""gammeryg18st""","A","","=""tonisuka""","","THB","2025-10-19 00:38:33","2","2000.000000","1","2800.000000","0","0.000000","4243","10898.000000","10898.000000","799.55","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","799.55","0.000000","0.000000"
"aw8","REGULAR","45391693","=""first0622305133""","A","","=""tlg02fun""","","THB","2025-10-20 19:27:20","1","150.000000","0","0.000000","0","0.000000","401","296.000000","296.000000","-149.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-149.40","0.000000","0.000000"
"aw8","REGULAR","45483153","=""samannoi""","A","","=""fibzy999""","","THB","2025-10-25 10:52:12","1","300.000000","0","0.000000","0","0.000000","2411","6015.800000","6015.800000","-310.73","0","0.000000","0.000000","11.620000","0.000000","0.000000","0.000000","-299.11","0.000000","0.000000"
"aw8","REGULAR","45492519","=""yut242524""","A","","=""tlg02fun""","","THB","2025-10-25 19:38:17","11","1225.000000","2","1304.000000","0","0.000000","14414","26951.700000","26951.700000","46.15","0","0.000000","0.000000","47.970000","0.000000","0.000000","0.000000","94.12","0.000000","0.000000"
"aw8","REGULAR","45522458","=""patpt56""","A","","=""tonisuka""","","THB","2025-10-27 10:45:29","0","0.000000","0","0.000000","0","0.000000","2","0.400000","0.400000","-0.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.40","0.000000","0.000000"
"aw8","REGULAR","45601651","=""n0634423166""","A","","=""tlg02fun""","","THB","2025-11-01 04:44:19","2","209.000000","0","0.000000","0","0.000000","687","689.400000","689.400000","-208.48","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-208.48","0.000000","0.000000"
"aw8","REGULAR","45647593","=""tao091994""","A","","=""aw8sport""","","THB","2025-11-03 22:45:37","0","0.000000","0","0.000000","0","0.000000","50","9.000000","9.000000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","REGULAR","45665252","=""modtanoytl904""","A","","=""aw8sport""","","THB","2025-11-05 02:32:52","1","133.000000","0","0.000000","0","0.000000","172","161.600000","161.600000","-132.98","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-132.98","0.000000","0.000000"
"aw8","REGULAR","45724439","=""jamepiya1995""","A","","=""""","","THB","2025-11-08 17:53:32","0","0.000000","0","0.000000","0","0.000000","17","2.000000","2.000000","-0.97","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.97","0.000000","0.000000"
"aw8","REGULAR","45774423","=""kk87678""","A","","=""""","","THB","2025-11-11 23:33:07","2","300.100000","0","0.000000","0","0.000000","266","619.000000","619.000000","-299.70","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-299.70","0.000000","0.000000"
"aw8","REGULAR","45892785","=""maisj177""","A","","=""tlg02fun""","","THB","2025-11-19 23:23:18","2","300.000000","0","0.000000","0","0.000000","358","709.800000","709.800000","-300.63","0","0.000000","0.000000","1.400000","0.000000","0.000000","0.000000","-299.23","0.000000","0.000000"
"aw8","REGULAR","45901135","=""nattawud2535""","A","","=""""","","THB","2025-11-20 13:17:52","15","1550.000000","4","1800.000000","0","0.000000","7119","12743.200000","12743.200000","227.57","0","0.000000","0.000000","23.070000","0.000000","0.000000","0.000000","250.64","0.000000","0.000000"
"aw8","REGULAR","45964395","=""eeee112243""","A","","=""tlg02fun""","","THB","2025-11-24 21:43:32","2","200.000000","1","300.000000","0","0.000000","4507","4063.450000","4063.450000","93.04","0","0.000000","0.000000","7.950000","0.000000","0.000000","0.000000","100.99","0.000000","0.000000"
"aw8","REGULAR","45993833","=""pisit6639""","A","","=""aw8youtube""","","THB","2025-11-26 21:19:31","5","530.000000","0","0.000000","0","0.000000","1907","4820.300000","4820.300000","-540.75","0","0.000000","0.000000","11.170000","0.000000","0.000000","0.000000","-529.58","0.000000","0.000000"
"aw8","REGULAR","46045570","=""anu7496""","A","","=""""","","THB","2025-11-30 08:13:31","2","200.000000","0","0.000000","0","0.000000","2213","2073.600000","2073.600000","-202.33","0","0.000000","0.000000","3.290000","0.000000","0.000000","0.000000","-199.04","0.000000","0.000000"
"aw8","REGULAR","46053500","=""vipp888""","A","","=""tonisuka""","","THB","2025-11-30 19:00:17","1","100.000000","0","0.000000","0","0.000000","242","332.000000","332.000000","-99.90","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.90","0.000000","0.000000"
"aw8","REGULAR","46111443","=""chaloechai""","A","","=""""","","THB","2025-12-04 16:42:28","4","601.000000","1","350.000000","0","0.000000","5039","5878.700000","5878.700000","-310.15","1","50.000000","0.000000","9.570000","0.000000","0.000000","0.000000","-250.58","509.000000","0.000000"
"aw8","REGULAR","46143467","=""aomoom11""","L","","=""""","","THB","2025-12-06 15:07:59","2","200.000000","1","400.000000","0","0.000000","1830","1677.120000","1677.120000","201.49","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","201.49","0.000000","0.000000"
"aw8","REGULAR","46145041","=""winza4120""","A","","=""tonisuka""","","THB","2025-12-06 17:03:28","18","4050.000000","6","8900.000000","0","0.000000","2601","15160.000000","15160.000000","4851.55","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","4851.55","0.000000","0.000000"
"aw8","REGULAR","46145123","=""tar0863435928""","A","","=""tlg02fun""","","THB","2025-12-06 17:09:34","1","100.000000","0","0.000000","0","0.000000","560","403.000000","403.000000","-98.65","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-98.65","0.000000","0.000000"
"aw8","REGULAR","46145249","=""treeratat""","A","","=""tonisuka""","","THB","2025-12-06 17:20:07","1","100.000000","0","0.000000","0","0.000000","167","184.000000","184.000000","-99.20","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.20","0.000000","0.000000"
"aw8","REGULAR","46145433","=""sine0632451388""","A","","=""""","","THB","2025-12-06 17:35:33","1","100.000000","0","0.000000","0","0.000000","346","799.000000","799.000000","-99.35","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.35","0.000000","0.000000"
"aw8","REGULAR","46145590","=""thitipong19""","A","","=""Supertuyx""","","THB","2025-12-06 17:47:25","1","100.000000","0","0.000000","0","0.000000","248","170.000000","170.000000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR","46146958","=""masita789""","A","","=""tonisuka""","","THB","2025-12-06 19:36:20","2","200.000000","0","0.000000","0","0.000000","769","927.900000","927.900000","-198.25","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-198.25","0.000000","0.000000"
"aw8","REGULAR","46148053","=""sugusolo""","A","","=""tonisuka""","","THB","2025-12-06 21:19:18","2","200.000000","0","0.000000","0","0.000000","501","986.000000","986.000000","-200.17","0","0.000000","0.000000","1.160000","0.000000","0.000000","0.000000","-199.01","0.000000","0.000000"
"aw8","REGULAR","46148070","=""madee111""","A","","=""tlg02fun""","","THB","2025-12-06 21:20:13","3","500.000000","1","550.000000","0","0.000000","2693","3323.700000","3323.700000","44.55","0","0.000000","0.000000","6.420000","0.000000","0.000000","0.000000","50.97","0.000000","0.000000"
"aw8","REGULAR","46148217","=""withawat2532""","A","","=""""","","THB","2025-12-06 21:36:34","27","3770.000000","4","4100.000000","0","0.000000","25068","30488.550000","30488.550000","262.21","0","0.000000","0.000000","51.440000","0.000000","17.000000","0.000000","330.65","0.000000","0.000000"
"aw8","REGULAR","46148969","=""aa206""","A","","=""""","","THB","2025-12-06 22:51:33","2","200.000000","0","0.000000","0","0.000000","552","903.000000","903.000000","-229.30","1","30.160000","0.000000","0.000000","0.000000","0.000000","0.000000","-199.14","393.000000","0.000000"
"aw8","REGULAR","46153884","=""axx1235""","A","","=""tonisuka""","","THB","2025-12-07 09:04:02","7","1850.000000","0","0.000000","0","0.000000","3137","13943.200000","13943.200000","-1874.07","0","0.000000","0.000000","24.080000","0.000000","0.000000","0.000000","-1849.99","0.000000","0.000000"
"aw8","REGULAR","46155657","=""fuxxbenz""","A","","=""gg789789""","","THB","2025-12-07 12:11:38","1","100.000000","0","0.000000","0","0.000000","261","179.000000","179.000000","-99.95","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.95","0.000000","0.000000"
"aw8","REGULAR","46155705","=""guk7777""","A","","=""""","","THB","2025-12-07 12:16:14","2","200.000000","0","0.000000","0","0.000000","262","437.000000","437.000000","-199.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-199.00","0.000000","0.000000"
"aw8","REGULAR","46155706","=""primmy0""","A","","=""""","","THB","2025-12-07 12:16:31","24","18130.000000","8","21400.000000","0","0.000000","8363","161107.650000","148723.750000","2981.38","0","0.000000","0.000000","197.470000","0.000000","92.000000","0.000000","3270.85","0.000000","0.000000"
"aw8","REGULAR","46156094","=""sp0614414652""","A","","=""aw8youtube""","","THB","2025-12-07 12:50:55","2","200.000000","0","0.000000","0","0.000000","357","418.000000","418.000000","-199.50","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-199.50","0.000000","0.000000"
"aw8","REGULAR","46156248","=""min2002""","A","","=""tonisuka""","","THB","2025-12-07 13:05:46","1","150.000000","0","0.000000","0","0.000000","13","195.000000","150.000000","-150.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-150.00","0.000000","0.000000"
"aw8","REGULAR","46156637","=""boom0650162031""","A","","=""tonisuka""","","THB","2025-12-07 13:40:12","31","11200.000000","8","21000.000000","0","0.000000","23853","116362.000000","116362.000000","9528.07","0","0.000000","0.000000","231.060000","0.000000","42.000000","0.000000","9801.13","0.000000","0.000000"
"aw8","REGULAR","46156711","=""milor08""","A","","=""""","","THB","2025-12-07 13:45:39","1","100.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","0.000000","0.000000"
"aw8","REGULAR","46157282","=""natnicha2255""","A","","=""""","","THB","2025-12-07 14:30:28","5","1400.000000","1","1500.000000","0","0.000000","969","3249.000000","3249.000000","101.10","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","101.10","0.000000","0.000000"
"aw8","REGULAR","46157442","=""bird10""","A","","=""""","","THB","2025-12-07 14:40:35","4","2338.000000","2","2100.000000","0","0.000000","2627","5062.000000","5062.000000","-240.60","0","0.000000","0.000000","3.650000","0.000000","0.000000","0.000000","-236.95","0.000000","0.000000"
"aw8","REGULAR","2449136","=""ding17440""","A","","=""""","","THB","2020-07-29 08:07:56","6","734.000000","2","733.350000","0","0.000000","251","1319.000000","1319.000000","-4.65","0","0.000000","0.000000","4.420000","0.000000","0.000000","0.000000","-0.23","0.000000","0.000000"
"aw8","REGULAR","2661514","=""pisut3388""","A","","=""""","","THB","2020-08-20 06:57:57","1","500.000000","0","0.000000","0","0.000000","2693","33621.000000","31876.000000","-548.80","0","0.000000","0.000000","48.320000","0.000000","0.000000","0.000000","-500.48","0.000000","0.000000"
"aw8","REGULAR","2671380","=""shinneeza""","A","","=""""","","THB","2020-08-21 10:03:43","1","300.000000","0","0.000000","0","0.000000","46","350.000000","350.000000","-300.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-300.00","0.000000","0.000000"
"aw8","REGULAR","3174106","=""man0650830293""","A","","=""aw8thai""","","THB","2020-10-06 10:34:46","15","7599.000000","2","4000.000000","0","0.000000","5769","71128.100000","70368.100000","-3655.62","0","0.000000","0.000000","67.730000","0.000000","4.000000","0.000000","-3583.89","0.000000","0.000000"
"aw8","REGULAR","3255282","=""nana3587""","A","","=""""","","THB","2020-10-17 00:18:45","2","599.000000","0","0.000000","0","0.000000","192","935.000000","935.000000","-599.30","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-599.30","0.000000","0.000000"
"aw8","REGULAR [V]","4156991","=""akkarachai""","A","","=""bigjim88""","","THB","2021-01-31 14:56:22","1","1000.000000","0","0.000000","0","0.000000","1029","10319.000000","10319.000000","-996.30","0","0.000000","0.000000","3.410000","0.000000","0.000000","0.000000","-992.89","0.000000","0.000000"
"aw8","REGULAR","4185957","=""steptom""","A","","=""sutenmlive""","","THB","2021-02-03 13:33:53","1","100.000000","0","0.000000","0","0.000000","1298","403.600000","403.600000","-99.62","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.62","0.000000","0.000000"
"aw8","REGULAR","4257815","=""tamm007""","A","","=""bigjim88""","","THB","2021-02-11 04:34:37","10","3034.000000","3","1000.000000","0","0.000000","4006","9407.000000","9296.960000","-2068.04","0","0.000000","0.000000","15.190000","0.000000","0.000000","0.000000","-2052.85","0.000000","0.000000"
"aw8","REGULAR","4379480","=""wathanyoo""","A","","=""aw8thai""","","THB","2021-02-23 07:53:46","2","1100.000000","0","0.000000","0","0.000000","63","1579.000000","1579.000000","-1103.00","0","0.000000","0.000000","2.100000","0.000000","0.000000","0.000000","-1100.90","0.000000","0.000000"
"aw8","REGULAR [V]","4503198","=""tum2124""","A","","=""""","","THB","2021-03-09 04:42:12","6","658.000000","1","301.000000","0","0.000000","1897","2164.000000","2164.000000","-360.25","0","0.000000","0.000000","3.310000","0.000000","0.000000","0.000000","-356.94","0.000000","0.000000"
"aw8","REGULAR","4792840","=""yong1728""","A","","=""aw8thai""","","THB","2021-04-09 12:11:50","4","800.000000","0","0.000000","0","0.000000","1799","3357.000000","3357.000000","-804.30","0","0.000000","0.000000","3.550000","0.000000","0.000000","0.000000","-800.75","0.000000","0.000000"
"aw8","REGULAR","4941209","=""phatchaya1""","A","","=""""","","THB","2021-04-26 18:13:16","3","401.000000","0","0.000000","0","0.000000","1362","2080.400000","2080.400000","-408.79","0","0.000000","0.000000","0.000000","0.000000","0.000000","8.150000","-408.79","0.000000","0.000000"
"aw8","REGULAR","4982126","=""bmaw063002""","A","","=""""","","THB","2021-05-01 11:48:47","2","650.000000","0","0.000000","0","0.000000","908","1325.000000","1325.000000","-652.15","0","0.000000","0.000000","2.640000","0.000000","0.000000","0.000000","-649.51","0.000000","0.000000"
"aw8","REGULAR [V]","5043849","=""tpkoiybal""","A","","=""""","","THB","2021-05-08 15:18:26","6","2100.000000","1","700.000000","0","0.000000","5270","7635.000000","7585.000000","-1429.90","0","0.000000","0.000000","13.370000","0.000000","9.000000","0.000000","-1407.53","0.000000","0.000000"
"aw8","REGULAR [V]","5570287","=""taweesak1150""","A","","=""witrakor""","","THB","2021-06-24 07:19:53","10","19000.000000","1","9776.000000","0","0.000000","3542","50227.000000","50227.000000","-9313.00","0","0.000000","0.000000","71.300000","0.000000","0.000000","0.000000","-9241.70","0.000000","0.000000"
"aw8","REGULAR","5773579","=""sicmundus1""","A","SAME PASSWORD USER","=""""","","THB","2021-07-10 20:56:16","23","15943.000000","6","17353.000000","0","0.000000","452","37480.000000","34368.000000","1379.15","0","0.000000","0.000000","30.030000","0.000000","0.000000","0.000000","1409.18","0.000000","0.000000"
"aw8","REGULAR","6040198","=""bookccee""","A","","=""""","","THB","2021-08-03 09:27:56","5","1650.000000","2","4000.000000","0","0.000000","396","4240.000000","4240.000000","2351.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","2351.00","0.000000","0.000000"
"aw8","REGULAR","6179458","=""nay2543""","A","","=""aw8thai""","","THB","2021-08-12 18:22:39","2","450.000000","0","0.000000","0","0.000000","568","1232.000000","1232.000000","-449.90","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-449.90","0.000000","0.000000"
"aw8","VIP BRONZE","7021100","=""mongkholsak""","A","","=""""","","THB","2021-09-22 14:05:53","38","18661.000000","5","5399.000000","0","0.000000","20672","119329.000000","119109.000000","-13651.20","0","0.000000","0.000000","332.930000","0.000000","56.000000","0.000000","-13262.27","0.000000","0.000000"
"aw8","REGULAR","8860756","=""mong2532""","A","","=""""","","THB","2022-01-19 13:48:33","10","2721.000000","2","800.000000","0","0.000000","4734","20418.100000","20418.100000","-1960.50","0","0.000000","0.000000","39.870000","0.000000","0.000000","0.000000","-1920.63","0.000000","0.000000"
